Date;PX_LAST;Change;% Change;PX_OPEN;Change;% Change;PX_HIGH;Change;% Change;PX_LOW;Change;% Change
15.12.2020;17577;;;17600;;;17880;;;17485;;
16.12.2020;17411;;;17630;;;17720;;;17280;;
17.12.2020;17517;;;17400;;;17670;;;17310;;
18.12.2020;17484;;;17515;;;17715;;;17430;;
21.12.2020;17267;;;17455;;;17810;;;17065;;
22.12.2020;16614;;;17325;;;17425;;;16580;;
23.12.2020;16874;;;16685;;;16965;;;16295;;
24.12.2020;16993;;;16840;;;17130;;;16805;;
29.12.2020;16930;;;17225;;;17420;;;16860;;
30.12.2020;16779;;;16895;;;16985;;;16710;;
31.12.2020;16613;;;16780;;;16875;;;16560;;
04.01.2021;17404;;;16640;;;17520;;;16640;;
05.01.2021;17682;;;17395;;;17760;;;17330;;
06.01.2021;17773;;;17755;;;17940;;;17510;;
07.01.2021;18109;;;17800;;;18200;;;17755;;
08.01.2021;17667;;;18100;;;18170;;;17470;;
11.01.2021;17086;;;17545;;;17635;;;17040;;
12.01.2021;17668;;;17160;;;17725;;;17160;;
13.01.2021;17678;;;17780;;;17870;;;17495;;
14.01.2021;18281;;;17675;;;18400;;;17600;;
15.01.2021;18007;;;18350;;;18445;;;17790;;
18.01.2021;18056;;;18000;;;18240;;;18000;;
19.01.2021;18215;;;18135;;;18415;;;17950;;
20.01.2021;18222;;;18210;;;18260;;;18000;;
21.01.2021;18395;;;18210;;;18515;;;18205;;
22.01.2021;18269;;;18375;;;18410;;;17860;;
25.01.2021;18250;;;18210;;;18480;;;18115;;
26.01.2021;18057;;;18265;;;18350;;;18035;;
27.01.2021;17916;;;18095;;;18185;;;17685;;
28.01.2021;17800;;;17780;;;17975;;;17560;;
29.01.2021;17691;;;17780;;;18015;;;17520;;
01.02.2021;17860;;;17695;;;17965;;;17695;;
02.02.2021;17697;;;17875;;;17935;;;17655;;
03.02.2021;17645;;;17770;;;17825;;;17525;;
04.02.2021;17646;;;17635;;;17725;;;17465;;
05.02.2021;18029;;;17645;;;18120;;;17640;;
08.02.2021;18167;;;18090;;;18190;;;18040;;
09.02.2021;18370;;;18200;;;18425;;;18120;;
10.02.2021;18666;;;18365;;;18720;;;18255;;
11.02.2021;18620;;;18700;;;18720;;;18570;;
12.02.2021;18569;;;18660;;;18660;;;18260;;
15.02.2021;18623;;;18620;;;18785;;;18580;;
16.02.2021;18814;;;18625;;;18860;;;18510;;
17.02.2021;18760;;;18810;;;18830;;;18675;;
18.02.2021;19148;;;18765;;;19210;;;18725;;
19.02.2021;19588;;;19195;;;19810;;;19085;;
22.02.2021;19493;;;19705;;;20110;;;19310;;
23.02.2021;19352;;;19500;;;19900;;;18985;;
24.02.2021;19709;;;19370;;;19885;;;19105;;
25.02.2021;19202;;;19900;;;19970;;;18740;;
26.02.2021;18577;;;18860;;;19130;;;18515;;
01.03.2021;18682;;;18670;;;18890;;;18500;;
02.03.2021;18672;;;18650;;;18725;;;18275;;
03.03.2021;17417;;;18710;;;18740;;;17220;;
04.03.2021;16133;;;17220;;;17485;;;15830;;
05.03.2021;16425;;;15950;;;16690;;;15880;;
08.03.2021;16340;;;16550;;;16650;;;16065;;
09.03.2021;16082;;;16365;;;16410;;;15665;;
10.03.2021;16050;;;16125;;;16350;;;15935;;
11.03.2021;16239;;;16100;;;16535;;;16055;;
12.03.2021;16013;;;16320;;;16335;;;15900;;
15.03.2021;16214;;;16015;;;16375;;;15850;;
16.03.2021;16151;;;16180;;;16320;;;16025;;
17.03.2021;16071;;;16130;;;16215;;;15935;;
18.03.2021;16036;;;16190;;;16330;;;16010;;
19.03.2021;16299;;;16000;;;16335;;;15800;;
22.03.2021;16463;;;16250;;;16545;;;16155;;
23.03.2021;16149;;;16430;;;16685;;;16020;;
24.03.2021;16190;;;16105;;;16250;;;16050;;
25.03.2021;16152;;;16160;;;16235;;;15945;;
26.03.2021;16389;;;16185;;;16445;;;16155;;
29.03.2021;16216;;;16400;;;16460;;;16110;;
30.03.2021;15948;;;16175;;;16400;;;15845;;
31.03.2021;16068;;;15920;;;16175;;;15870;;
01.04.2021;16214;;;16175;;;16250;;;15940;;
06.04.2021;16740;;;16370;;;16795;;;16330;;
07.04.2021;16636;;;16740;;;16780;;;16590;;
08.04.2021;16828;;;16640;;;16875;;;16465;;
09.04.2021;16628;;;16810;;;16860;;;16550;;
12.04.2021;16134;;;16700;;;16700;;;16120;;
13.04.2021;16161;;;16175;;;16285;;;16050;;
14.04.2021;16378;;;16130;;;16395;;;16045;;
15.04.2021;16364;;;16345;;;16410;;;16065;;
16.04.2021;16363;;;16395;;;16485;;;16110;;
19.04.2021;16121;;;16205;;;16265;;;16010;;
20.04.2021;16038;;;16245;;;16320;;;15940;;
21.04.2021;16199;;;16015;;;16275;;;15970;;
22.04.2021;16063;;;16215;;;16235;;;15960;;
23.04.2021;16395;;;16000;;;16410;;;15925;;
26.04.2021;16666;;;16365;;;16695;;;16315;;
27.04.2021;16963;;;16700;;;17000;;;16660;;
28.04.2021;17429;;;16960;;;17440;;;16840;;
29.04.2021;17257;;;17430;;;17590;;;17170;;
30.04.2021;17674;;;17320;;;17700;;;17220;;
04.05.2021;17669;;;17675;;;17995;;;17610;;
05.05.2021;17896;;;17775;;;18035;;;17720;;
06.05.2021;17937;;;17820;;;18035;;;17430;;
07.05.2021;18082;;;17940;;;18115;;;17760;;
10.05.2021;17762;;;18150;;;18265;;;17630;;
11.05.2021;17936;;;17710;;;18050;;;17615;;
12.05.2021;17797;;;17955;;;18195;;;17675;;
13.05.2021;17323;;;17795;;;17795;;;17150;;
14.05.2021;17544;;;17315;;;17700;;;17060;;
17.05.2021;17911;;;17630;;;17950;;;17545;;
18.05.2021;17968;;;17955;;;18220;;;17935;;
19.05.2021;17322;;;17980;;;18090;;;17280;;
20.05.2021;17148;;;17315;;;17470;;;17050;;
21.05.2021;16791;;;17080;;;17185;;;16655;;
24.05.2021;17118;;;16700;;;17225;;;16620;;
25.05.2021;17040;;;17165;;;17220;;;16995;;
26.05.2021;17288;;;17065;;;17360;;;17045;;
27.05.2021;17898;;;17310;;;18205;;;17130;;
28.05.2021;18113;;;18035;;;18235;;;17770;;
01.06.2021;18130;;;18200;;;18410;;;18005;;
02.06.2021;18236;;;18145;;;18370;;;18065;;
03.06.2021;17891;;;18210;;;18475;;;17760;;
04.06.2021;18020;;;17945;;;18180;;;17800;;
07.06.2021;17892;;;18040;;;18040;;;17655;;
08.06.2021;17942;;;17980;;;18055;;;17740;;
09.06.2021;18136;;;17985;;;18200;;;17955;;
10.06.2021;18283;;;18145;;;18325;;;17800;;
11.06.2021;18227;;;18225;;;18430;;;18180;;
14.06.2021;18480;;;18335;;;18495;;;18250;;
15.06.2021;17739;;;18450;;;18450;;;17520;;
16.06.2021;17649;;;17615;;;17710;;;17425;;
17.06.2021;17174;;;17430;;;17520;;;17085;;
18.06.2021;17154;;;17210;;;17445;;;17105;;
21.06.2021;17450;;;17190;;;17555;;;17175;;
22.06.2021;17744;;;17465;;;17830;;;17425;;
23.06.2021;18064;;;17760;;;18080;;;17725;;
24.06.2021;18407;;;18060;;;18500;;;17900;;
25.06.2021;18523;;;18445;;;18595;;;18415;;
28.06.2021;18299;;;18550;;;18600;;;18210;;
29.06.2021;18358;;;18290;;;18415;;;18105;;
30.06.2021;18214;;;18400;;;18570;;;18175;;
01.07.2021;18105;;;18225;;;18310;;;18010;;
02.07.2021;18342;;;18100;;;18440;;;17930;;
05.07.2021;18412;;;18280;;;18510;;;18250;;
06.07.2021;17994;;;18435;;;18620;;;17930;;
07.07.2021;18310;;;18040;;;18465;;;17990;;
08.07.2021;18334;;;18310;;;18430;;;18160;;
09.07.2021;18747;;;18385;;;18780;;;18300;;
12.07.2021;18679;;;18745;;;18830;;;18460;;
13.07.2021;18778;;;18660;;;18860;;;18470;;
14.07.2021;18581;;;18700;;;18820;;;18520;;
15.07.2021;18768;;;18585;;;18810;;;18425;;
16.07.2021;19070;;;18765;;;19205;;;18685;;
19.07.2021;18462;;;19065;;;19155;;;18350;;
20.07.2021;18684;;;18425;;;18700;;;18395;;
21.07.2021;18580;;;18685;;;18685;;;18275;;
22.07.2021;18922;;;18640;;;18950;;;18520;;
23.07.2021;19372;;;18870;;;19500;;;18830;;
26.07.2021;19717;;;19490;;;19780;;;19395;;
27.07.2021;19357;;;19705;;;19795;;;19215;;
28.07.2021;19543;;;19370;;;19785;;;19370;;
29.07.2021;19835;;;19550;;;19910;;;19550;;
30.07.2021;19552;;;19875;;;19960;;;19415;;
02.08.2021;19516;;;19595;;;19760;;;19320;;
03.08.2021;19388;;;19430;;;19500;;;19125;;
04.08.2021;19243;;;19435;;;19480;;;19210;;
05.08.2021;19472;;;19285;;;19565;;;19140;;
06.08.2021;19214;;;19365;;;19570;;;19165;;
09.08.2021;18620;;;19150;;;19180;;;18540;;
10.08.2021;18952;;;18615;;;18985;;;18605;;
11.08.2021;19368;;;18890;;;19465;;;18680;;
12.08.2021;19678;;;19370;;;19765;;;19340;;
13.08.2021;19656;;;19675;;;19750;;;19540;;
16.08.2021;19510;;;19665;;;19695;;;19460;;
17.08.2021;19193;;;19580;;;19695;;;19090;;
18.08.2021;18887;;;19230;;;19360;;;18840;;
19.08.2021;18385;;;18910;;;18950;;;18345;;
20.08.2021;18463;;;18425;;;18680;;;18370;;
23.08.2021;18893;;;18445;;;19035;;;18445;;
24.08.2021;19074;;;18890;;;19250;;;18795;;
25.08.2021;19170;;;19020;;;19285;;;18960;;
26.08.2021;18772;;;19205;;;19250;;;18740;;
27.08.2021;19011;;;18805;;;19050;;;18635;;
31.08.2021;19547;;;19550;;;19810;;;19455;;
01.09.2021;19332;;;19575;;;19620;;;19250;;
02.09.2021;19464;;;19385;;;19565;;;19155;;
03.09.2021;19789;;;19440;;;19940;;;19295;;
06.09.2021;19654;;;19900;;;19925;;;19510;;
07.09.2021;19506;;;19595;;;19740;;;19415;;
08.09.2021;19713;;;19515;;;19835;;;19510;;
09.09.2021;20190;;;19695;;;20280;;;19650;;
10.09.2021;20392;;;20170;;;20705;;;20085;;
13.09.2021;19726;;;20475;;;20475;;;19550;;
14.09.2021;19623;;;19725;;;19850;;;19465;;
15.09.2021;20016;;;19610;;;20150;;;19530;;
16.09.2021;19401;;;19925;;;20010;;;19195;;
17.09.2021;19358;;;19330;;;20295;;;19200;;
20.09.2021;19056;;;19360;;;19385;;;18760;;
21.09.2021;18830;;;19005;;;19110;;;18395;;
22.09.2021;19221;;;18830;;;19335;;;18785;;
23.09.2021;19351;;;19140;;;19545;;;19010;;
24.09.2021;19387;;;19415;;;19445;;;19000;;
27.09.2021;18946;;;19270;;;19375;;;18820;;
28.09.2021;18564;;;18895;;;18895;;;18450;;
29.09.2021;18342;;;18545;;;18625;;;18070;;
30.09.2021;17936;;;18270;;;18635;;;17725;;
01.10.2021;17971;;;18015;;;18120;;;17705;;
04.10.2021;17924;;;18080;;;18190;;;17805;;
05.10.2021;18121;;;17940;;;18150;;;17750;;
06.10.2021;18072;;;18080;;;18175;;;17970;;
07.10.2021;18264;;;18105;;;18385;;;18015;;
08.10.2021;19221;;;18400;;;19270;;;18365;;
11.10.2021;19119;;;19160;;;19465;;;19065;;
12.10.2021;18978;;;19195;;;19360;;;18920;;
13.10.2021;18918;;;18985;;;19250;;;18830;;
14.10.2021;19294;;;19030;;;19450;;;18900;;
15.10.2021;20020;;;19310;;;20120;;;19235;;
18.10.2021;19997;;;19960;;;20260;;;19875;;
19.10.2021;20050;;;19920;;;20595;;;19900;;
20.10.2021;20963;;;20120;;;21235;;;19690;;
21.10.2021;19930;;;20950;;;21425;;;19800;;
22.10.2021;19739;;;19930;;;20235;;;19620;;
25.10.2021;20306;;;19860;;;20465;;;19760;;
26.10.2021;20091;;;20310;;;20470;;;20050;;
27.10.2021;19412;;;20270;;;20400;;;19350;;
28.10.2021;19574;;;19520;;;19810;;;19300;;
29.10.2021;19448;;;19650;;;19680;;;19160;;
01.11.2021;19702;;;19590;;;19755;;;19275;;
02.11.2021;19601;;;19655;;;19790;;;19215;;
03.11.2021;19162;;;19575;;;19880;;;19105;;
04.11.2021;19141;;;19290;;;19490;;;18970;;
05.11.2021;19434;;;19175;;;19570;;;19075;;
08.11.2021;19640;;;19435;;;19670;;;19205;;
09.11.2021;19401;;;19590;;;19750;;;19345;;
10.11.2021;19754;;;19455;;;19820;;;19330;;
11.11.2021;19759;;;19570;;;19850;;;19530;;
12.11.2021;19979;;;19770;;;20020;;;19665;;
15.11.2021;19594;;;19990;;;20030;;;19550;;
16.11.2021;19394;;;19635;;;19830;;;19350;;
17.11.2021;19355;;;19410;;;19515;;;19225;;
18.11.2021;19639;;;19290;;;19845;;;19150;;
19.11.2021;20044;;;19590;;;20120;;;19550;;
22.11.2021;20336;;;19990;;;20380;;;19910;;
23.11.2021;20349;;;20315;;;20685;;;20220;;
24.11.2021;20846;;;20405;;;21240;;;20345;;
25.11.2021;20667;;;20900;;;21100;;;20520;;
26.11.2021;19897;;;20705;;;20730;;;19705;;
29.11.2021;20141;;;20050;;;20380;;;19985;;
30.11.2021;19897;;;20200;;;20320;;;19860;;
01.12.2021;19946;;;19950;;;20276;;;19900;;
02.12.2021;19953;;;19930;;;20190;;;19830;;
03.12.2021;20030;;;19930;;;20440;;;19865;;
06.12.2021;19820;;;20095;;;20145;;;19565;;
07.12.2021;20189;;;19830;;;20195;;;19780;;
08.12.2021;20230;;;20195;;;20370;;;20110;;
09.12.2021;19875;;;20200;;;20250;;;19775;;
10.12.2021;19746;;;19870;;;19955;;;19730;;
13.12.2021;19711;;;19840;;;19910;;;19635;;
14.12.2021;19485;;;19740;;;19750;;;19400;;
15.12.2021;19116;;;19600;;;19600;;;19030;;
16.12.2021;19624;;;19200;;;19690;;;19180;;
17.12.2021;19648;;;19640;;;19860;;;19595;;
20.12.2021;19340;;;19605;;;19655;;;19190;;
21.12.2021;19615;;;19350;;;19662,5;;;19340;;
22.12.2021;19951;;;19580;;;19970;;;19565;;
23.12.2021;20021;;;19965;;;20190;;;19930;;
24.12.2021;20045;;;20055;;;20190;;;19960;;
29.12.2021;20383;;;19960;;;20724,32;;;19900;;
30.12.2021;20587;;;20435;;;20600;;;20295;;
31.12.2021;20757;;;20525;;;20820;;;20385;;
04.01.2022;21137;;;20700;;;21165;;;20425;;
05.01.2022;20638;;;20995;;;21090;;;20475;;
06.01.2022;20383;;;20620;;;20620;;;20175;;
07.01.2022;20734;;;20390;;;20785;;;20345;;
10.01.2022;20799;;;20755;;;20990;;;20685;;
11.01.2022;21794;;;21350;;;21850;;;21199;;
12.01.2022;22064;;;21820;;;22745;;;21630;;
13.01.2022;22176;;;22000;;;22220;;;21710;;
14.01.2022;22194;;;22150;;;22935;;;21790;;
17.01.2022;22063;;;22200;;;22280;;;21715;;
18.01.2022;22073;;;22135;;;22465;;;21950;;
19.01.2022;23154;;;22075;;;23230;;;22075;;
20.01.2022;23795;;;23250;;;24435;;;23110;;
21.01.2022;24028;;;23800;;;24350;;;23385;;
24.01.2022;22404;;;24085;;;24180;;;22130;;
25.01.2022;22340;;;22535;;;22620;;;21955;;
26.01.2022;22695;;;22370;;;22900;;;22300;;
27.01.2022;22398;;;22635;;;22775;;;22260;;
28.01.2022;22332;;;22405;;;22500;;;22170;;
31.01.2022;22328;;;22310;;;22635;;;21880;;
01.02.2022;22764;;;22300;;;22950;;;22280;;
02.02.2022;22866;;;22800;;;22900;;;22565;;
03.02.2022;22866;;;22855;;;22895;;;22690;;
04.02.2022;22991;;;22890;;;23000;;;22730;;
07.02.2022;23398;;;22905;;;23685;;;22645;;
08.02.2022;22692;;;23435;;;23435;;;22425;;
09.02.2022;23187;;;22765;;;23350;;;22695;;
10.02.2022;23526;;;23280;;;23790;;;23210;;
11.02.2022;23051;;;23395;;;23540;;;22800;;
14.02.2022;23170;;;23275;;;23850;;;22935;;
15.02.2022;23292;;;23185;;;23627,5;;;22760;;
16.02.2022;23406;;;23305;;;23622,5;;;23225;;
17.02.2022;23886;;;23410;;;24055;;;23265;;
18.02.2022;24144;;;23890;;;24295;;;23810;;
21.02.2022;24349;;;24300;;;24610;;;23900;;
22.02.2022;24558;;;24405;;;25135;;;24375;;
23.02.2022;24396;;;24540;;;24815;;;24250;;
24.02.2022;24716;;;24425;;;25705;;;23900;;
25.02.2022;24361;;;24550;;;24685;;;23885;;
28.02.2022;24282;;;24510;;;25080;;;23965;;
01.03.2022;25103;;;24275;;;25400;;;24245;;
02.03.2022;25879;;;25225;;;26505;;;25110;;
03.03.2022;26897;;;25975;;;27976;;;25920;;
04.03.2022;28919;;;27080;;;30295;;;27040;;
07.03.2022;48078;;;29770;;;55000;;;29770;;
16.03.2022;45590;;;45590;;;45592;;;43995;;
17.03.2022;41945;;;41945;;;41945;;;41945;;
18.03.2022;36915;;;36915;;;36915;;;36865;;
21.03.2022;31380;;;31380;;;31380;;;31380;;
22.03.2022;28159;;;27020;;;30710;;;26675;;
23.03.2022;32380;4221;149,898,789,019,496;29700;1541;547,249,547,214,035;32380;4221;149,898,789,019,496;28800;641;227,635,924,571,185
24.03.2022;37235;4855;149,938,233,477,455;34200;1820;562,075,355,157,505;37235;4855;149,938,233,477,455;34100;1720;531,192,093,885,114
25.03.2022;35491;-1744;-468,376,527,460,722;40000;2765;742,580,905,062,441;40700;3465;930,576,070,901,034;34500;-2735;-734,523,969,383,644
28.03.2022;32725;-2766;-779,352,511,904,426;33005;-2486;-700,459,271,364,571;34490;-1001;-282,043,334,929,982;32530;-2961;-834,296,018,708,968
29.03.2022;31803;-922;-281,741,787,624,141;32660;-65;-0,198624904507257;32990;265;0,80977845683728;31785;-940;-287,242,169,595,111
30.03.2022;32893;1090;342,734,962,110,493;33060;1257;395,245,731,534,761;33130;1327;417,256,233,688,646;32400;597;187,718,139,798,132
31.03.2022;32107;-786;-238,956,616,909,373;32495;-398;-120,998,388,714,924;33745;852;259,021,676,344,511;32010;-883;-268,446,173,957,985
01.04.2022;33223;1116;347,587,753,449,404;32000;-107;-0,333260659669231;34270;2163;673,684,866,228,548;31940;-167;-0,520135795932351
04.04.2022;33245;22;0,0662191855040183;34000;777;233,874,123,348,283;34000;777;233,874,123,348,283;32650;-573;-172,470,878,608,193
05.04.2022;33312;67;0,201534065272973;33245;0;0;33850;605;181,982,252,970,371;32980;-265;-0,797112347721462
06.04.2022;33467;155;0,465297790585975;33100;-212;-0,63640730067243;34355;1043;313,100,384,245,917;32810;-502;-150,696,445,725,264
07.04.2022;33698;231;0,690232169002301;33200;-267;-0,797800818716945;34000;533;159,261,361,938,626;32500;-967;-288,941,345,205,725
08.04.2022;33855;157;0,465903020950798;33710;12;0,0356104219835005;34185;487;144,518,962,549,706;33420;-278;-0,824974775951095
11.04.2022;32483;-1372;-405,257,716,733,127;33300;-555;-163,934,426,229,508;33300;-555;-163,934,426,229,508;32420;-1435;-42,386,648,944,026
12.04.2022;32488;5;0,0153926669334729;32795;312;0,960502416648709;33500;1017;313,086,845,426,839;32120;-363;-111,750,761,937,013
13.04.2022;32981;493;151,748,337,847,821;33420;932;28,687,515,390,298;33420;932;28,687,515,390,298;32330;-158;-0,486333415414922
14.04.2022;33175;194;0,588217458536733;33025;44;0,133410145235135;33360;379;114,914,647,827,537;32800;-181;-0,548800824717261
19.04.2022;33768;593;178,749,058,025,622;34000;825;248,681,235,870,384;35115;1940;584,777,694,046,722;32950;-225;-0,678221552373775
20.04.2022;33505;-263;-0,778843875858801;33620;-148;-0,438284766642976;33847,5;79,5;0,235429992892679;33220;-548;-162,283,819,000,237
21.04.2022;33911;406;121,175,943,888,972;33700;195;0,582002686166244;34200;695;207,431,726,607,969;33315;-190;-0,567079540367109
22.04.2022;33107;-804;-237,091,209,342,101;34075;164;0,483618884727669;34085;174;0,513107841113503;33050;-861;-253,899,914,482,026
25.04.2022;32636;-471;-142,265,986,045,247;32690;-417;-125,955,236,052,799;33180;73;0,220497175823844;32220;-887;-26,791,917,117,226
26.04.2022;33076;440;134,820,443,681,824;32975;339;10,387,302,365,486;33270;634;194,264,002,941,537;32530;-106;-0,324794705233484
27.04.2022;33300;224;0,677228201717257;33100;24;0,0725601644697061;33890;814;246,099,891,159,753;33005;-71;-0,214657153222881
28.04.2022;32977;-323;-0,96996996996997;33240;-60;-0,18018018018018;33495;195;0,585585585585586;32910;-390;-117,117,117,117,117
29.04.2022;31771;-1206;-365,709,433,847,833;33250;273;0,827849713436638;33250;273;0,827849713436638;31700;-1277;-387,239,591,230,251
03.05.2022;30975;-796;-25,054,294,797,142;31650;-121;-0,380850461112335;32000;229;0,720783104088634;30500;-1271;-400,050,360,391,552
04.05.2022;30638;-337;-108,797,417,271,994;31155;180;0,581113801452785;31155;180;0,581113801452785;30250;-725;-234,059,725,585,149
05.05.2022;30114;-524;-171,029,440,564,005;31000;362;118,153,926,496,508;31000;362;118,153,926,496,508;30000;-638;-208,238,135,648,541
06.05.2022;30076;-38;-0,126187155475858;30000;-114;-0,378561466427575;30775;661;219,499,236,235,638;29800;-314;-104,270,438,998,472
09.05.2022;28185;-1891;-628,740,524,005,852;30110;34;0,113046947732411;30190;114;0,37903976592632;28000;-2076;-690,251,363,213,193
10.05.2022;28414;229;0,812488912542132;28450;265;0,940216427177577;28580;395;140,145,467,447,224;27625;-560;-198,687,244,988,469
11.05.2022;27806;-608;-213,979,024,424,579;28500;86;0,302667699021609;28500;86;0,302667699021609;27750;-664;-233,687,618,779,475
12.05.2022;27810;4;0,0143853844493994;28000;194;0,697691145795871;28380;574;206,430,266,848,882;27095;-711;-255,700,208,588,075
13.05.2022;27262;-548;-197,051,420,352,391;27910;100;0,359582883854729;27910;100;0,359582883854729;27080;-730;-262,495,505,213,952
16.05.2022;26549;-713;-261,536,204,240,335;27340;78;0,286112537598122;27340;78;0,286112537598122;26105;-1157;-424,400,264,103,881
17.05.2022;26406;-143;-0,53862669027082;26900;351;13,220,836,943,011;26900;351;13,220,836,943,011;26200;-349;-131,455,045,387,774
18.05.2022;26159;-247;-0,935393471180792;26385;-21;-0,0795273801408771;26390;-16;-0,0605922896311444;26105;-301;-11,398,924,486,859
19.05.2022;28231;2072;792,079,207,920,792;26445;286;109,331,396,460,109;28985;2826;108,031,652,586,108;26055;-104;-0,397568714400398
20.05.2022;27973;-258;-0,913888987283483;28060;-171;-0,605717119478587;28220;-11;-0,0389642591477454;27600;-631;-223,513,159,292,976
23.05.2022;27732;-241;-0,86154506130912;27640;-333;-119,043,363,243,127;27945;-28;-0,100096521645873;26110;-1863;-665,999,356,522,361
24.05.2022;26550;-1182;-426,222,414,539,161;27105;-627;-226,092,600,605,798;27105;-627;-226,092,600,605,798;26247,5;-1484,5;-535,302,177,989,326
25.05.2022;26788;238;0,896421845574388;26265;-285;-107,344,632,768,362;26965;415;156,308,851,224,105;26050;-500;-188,323,917,137,476
26.05.2022;27198;410;15,305,360,609,228;26425;-363;-135,508,436,613,409;27925;1137;424,443,780,797,372;26425;-363;-135,508,436,613,409
27.05.2022;28284;1086;399,294,065,740,128;27200;2;0,00735348187366718;29100;1902;699,316,126,185,749;27010;-188;-0,691227296124715
30.05.2022;29279;995;351,788,997,312,968;29000;716;25,314,665,535,285;30610;2326;822,373,073,115,542;29000;716;25,314,665,535,285
31.05.2022;28392;-887;-30,294,750,503,774;29000;-279;-0,952901396905632;29400;121;0,413265480378428;28195;-1084;-37,023,122,374,398
01.06.2022;28119;-273;-0,961538461538462;28310;-82;-0,288813750352212;28800;408;143,702,451,394,759;27605;-787;-277,190,757,959,989
06.06.2022;29701;1582;562,608,912,123,475;28700;581;206,621,857,107,294;30010;1891;672,499,022,013,585;28465;346;123,048,472,563,036
07.06.2022;29481;-220;-0,740715800814787;29350;-351;-118,177,839,129,996;29700;-1;-0,00336689000370358;28600;-1101;-370,694,589,407,764
08.06.2022;28855;-626;-212,340,151,283,878;29500;19;0,0644482887283335;29500;19;0,0644482887283335;28610;-871;-295,444,523,591,466
09.06.2022;28023;-832;-288,338,242,938,832;28625;-230;-0,79708889273956;28675;-180;-0,623808698665743;27900;-955;-330,965,170,680,991
10.06.2022;27264;-759;-270,848,945,509,046;27855;-168;-0,599507547371802;27925;-98;-0,349712735966884;27045;-978;-348,999,036,505,727
13.06.2022;25929;-1335;-489,656,690,140,845;27000;-264;-0,96830985915493;27040;-224;-0,821596244131455;25800;-1464;-536,971,830,985,915
14.06.2022;25259;-670;-258,397,932,816,537;26095;166;0,640209803694705;26095;166;0,640209803694705;25105;-824;-317,790,890,508,697
15.06.2022;25857;598;236,747,297,992,795;25400;141;0,558216873193713;26500;1241;491,310,028,108,793;25260;1;0,00395898491626747
16.06.2022;25259;-598;-231,271,995,977,878;26000;143;0,553041729512318;26135;278;10,751,440,615,694;25185;-672;-25,989,093,862,397
17.06.2022;25669;410;162,318,381,566,966;25325;66;0,261293004473653;25810;551;218,140,068,886,338;25275;16;0,0633437586602795
20.06.2022;25738;69;0,268806731855546;25450;-219;-0,85316919241108;26000;331;128,949,316,295,921;25275;-394;-153,492,539,639,254
21.06.2022;25949;211;0,819799518222084;25800;62;0,240888957960992;26100;362;140,648,069,003,031;25515;-223;-0,866423187504857
22.06.2022;24449;-1500;-578,056,957,878,916;25390;-559;-215,422,559,636,209;25390;-559;-215,422,559,636,209;24410;-1539;-593,086,438,783,768
23.06.2022;24038;-411;-168,105,034,970,755;24370;-79;-0,323121600065442;24550;101;0,413104830463414;24000;-449;-183,647,592,948,587
24.06.2022;22400;-1638;-681,421,083,284,799;23800;-238;-0,99009900990099;23800;-238;-0,99009900990099;21650;-2388;-993,427,073,799,817
27.06.2022;22882;482;215,178,571,428,571;22945;545;243,303,571,428,571;23655;1255;560,267,857,142,857;22225;-175;-0,78125
28.06.2022;23158;276;12,061,882,702,561;23500;618;270,081,286,600,822;23945;1063;464,557,293,942,837;22805;-77;-0,336509046412027
29.06.2022;23773;615;26,556,697,469,557;23145;-13;-0,0561361084722342;25295;2137;922,791,260,039,727;22350;-808;-348,907,504,965,887
30.06.2022;22698;-1075;-452,193,665,082,236;23950;177;0,744542127623775;24100;327;137,551,003,238,969;22665;-1108;-466,074,958,987,086
01.07.2022;21824;-874;-385,055,952,066,261;22230;-468;-206,185,567,010,309;22890;192;0,84588950568332;21200;-1498;-65,997,004,141,334
04.07.2022;22499;675;309,292,521,994,135;21950;126;0,577346041055718;23000;1176;538,856,304,985,337;21950;126;0,577346041055718
05.07.2022;22652;153;0,680030223565492;22450;-49;-0,217787457220321;22950;451;200,453,353,482,377;21940;-559;-248,455,486,910,529
06.07.2022;21849;-803;-354,494,084,407,558;22440;-212;-0,935899699805757;22540;-112;-0,494437577255871;21580;-1072;-473,247,395,373,477
07.07.2022;21535;-314;-143,713,671,106,229;21900;51;0,233420293834958;22760;911;416,952,720,948,327;21275;-574;-262,712,252,276,992
08.07.2022;21581;46;0,213605758068261;21305;-230;-10,680,287,903,413;21970;435;201,996,749,477,595;20850;-685;-318,086,835,384,258
11.07.2022;21839;258;119,549,603,818,173;21255;-326;-151,058,801,723,738;21905;324;150,132,060,608,869;21030;-551;-255,317,177,146,564
12.07.2022;21374;-465;-212,921,837,080,452;21800;-39;-0,178579605293283;21800;-39;-0,178579605293283;21310;-529;-242,227,208,205,504
13.07.2022;21150;-224;-10,480,022,457,191;21710;336;157,200,336,857,865;21710;336;157,200,336,857,865;20805;-569;-266,211,284,738,467
14.07.2022;19402;-1748;-826,477,541,371,158;20685;-465;-219,858,156,028,369;20685;-465;-219,858,156,028,369;19190;-1960;-926,713,947,990,544
15.07.2022;19385;-17;-0,0876198330069065;18470;-932;-480,362,849,190,805;19880;478;246,366,353,984,125;18230;-1172;-604,061,436,965,261
